Reg,Inf,Name,Age,Wage,Transfer Value,Nationality,2nd Nat,Position,Personality,Media Handling,Av Rat,Apps,Mins,Gls,Ast,NP-xG/90,xA/90,Left Foot,Right Foot,Height,Ability,Potential,1v1,Acc,Aer,Agg,Agi,Ant,Bal,Bra,Cmd,Com,Cnt,Cmp,Cro,Dec,Det,Dri,Fin,Fir,Fla,Han,Hea,Jum,Kic,Ldr,Lon,Mar,OtB,Pac,Pas,Pos,Ref,Sta,Str,Tck,Tea,Tec,Thr,TRO,Vis,Wor,UID,Cor,Fre,NFi,L Th,Pen,Pun,Ecc,Club
,,Jack Newman,35,"£1,500 p/w",£30K - £120K,SCO,ENG,GK,Balanced,Media-friendly,-,-,-,-,-,-,-,Reasonable,Very Strong,"5'11""",,,12,8,13,10,11,12,4,15,9,10,11,12,3,12,13,2,3,5,3,13,1,12,13,10,1,3,2,4,13,10,14,2,5,3,8,7,12,14,13,6,29219090,2,7,13,2,4,7,5,Polar Bears FC
,,Diego Borja,28,"£24,000 p/w",£26M - £32M,ESP,,GK,Fairly Determined,Media-friendly,7.17,50,4500,2,1,0.00,0.00,Weak,Very Strong,"6'3""",,,15,12,18,12,16,13,13,13,13,14,13,14,3,13,16,3,1,11,1,13,1,17,13,12,3,2,2,10,10,15,16,12,13,1,15,8,16,13,13,13,2002166498,4,9,17,2,2,14,2,Polar Bears FC
,Trn,Nathan Collins,35,"£30,000 p/w",£30K - £130K,IRL,,D (RC),Perfectionist,Reserved,6.97,29 (13),2477,4,0,0.07,0.06,Weak,Very Strong,"6'5""",,,3,12,1,13,10,15,12,17,3,3,16,16,6,14,15,10,3,13,6,1,15,15,1,15,3,15,4,11,12,16,3,11,10,14,14,13,3,1,12,15,28117372,3,4,16,6,4,2,1,Polar Bears FC
,Wnt,Tor Olve Solli Lindskog,23,"£24,500 p/w",£12.5M - £14M,NOR,,D (C),Fairly Professional,Reserved,6.96,29 (2),2385,0,3,0.02,0.09,Very Strong,Reasonable,"6'2""",,,2,14,2,16,14,13,12,17,3,2,14,13,9,14,14,8,4,9,7,2,13,17,2,9,6,13,10,13,9,14,3,15,15,13,10,12,3,2,10,12,2002216611,5,6,16,7,7,2,1,Polar Bears FC
,,Wayne Ross,22,"£17,750 p/w",£9.8M - £12.5M,ENG,,D/WB (R),Perfectionist,"Media-friendly, Confrontational",6.90,4 (17),581,0,1,0.05,0.20,Reasonable,Very Strong,"5'9""",,,2,14,2,16,15,13,9,11,3,2,14,11,13,14,15,10,4,11,10,2,8,10,3,3,7,10,10,14,11,12,1,15,12,12,13,13,2,3,10,12,2002216874,6,4,14,15,5,2,1,Polar Bears FC
,,Tomás Pérez,28,"£18,000 p/w",£7.6M - £9.6M,ARG,,"D (C), DM, M (C)",Fairly Professional,Media-friendly,6.84,6 (37),1233,2,3,0.10,0.06,Fairly Strong,Very Strong,"6'3""",,,2,13,2,14,14,13,13,11,1,2,16,12,6,12,12,6,5,9,7,1,12,17,3,8,5,12,10,12,12,13,2,14,14,15,15,8,3,3,11,12,2002152844,7,6,12,5,5,3,2,Polar Bears FC
,Wnt,Cristiano Del Bianco,22,"£34,000 p/w",£32M - £40M,ITA,,"D (C), DM",Resolute,Level-headed,7.16,40 (4),3286,3,3,0.09,0.07,Fairly Strong,Very Strong,"6'2""",,,2,13,3,14,15,15,18,13,1,2,14,14,9,14,15,7,6,9,7,3,13,16,3,13,8,14,9,15,14,15,2,16,15,15,16,10,1,2,9,16,2002240976,5,2,15,6,7,1,3,Polar Bears FC
,Wnt,Elias Asprilla De Los Rios,22,"£36,500 p/w",£29M - £32M,COL,,"D (RC), DM",Fairly Determined,Level-headed,7.00,33 (9),2758,5,4,0.20,0.12,Reasonable,Very Strong,"6'3""",,,4,13,1,14,14,13,18,13,2,3,14,13,12,13,17,8,8,11,5,3,9,16,2,12,8,14,11,13,11,15,3,16,14,17,12,14,1,2,9,16,2002310123,7,5,15,11,7,1,2,Polar Bears FC
,,Lee McKeown,19,"£2,300 p/w",£4.6M - £6.4M,SCO,,"D (C), WB (R)",Fairly Professional,Level-headed,6.99,11 (18),1233,0,5,0.10,0.18,Reasonable,Very Strong,"6'2""",,,2,13,2,10,15,13,12,17,3,1,14,11,7,11,13,7,4,10,9,3,14,16,2,9,5,11,6,15,10,12,1,14,14,15,12,12,3,1,12,15,2002368128,6,9,15,4,5,2,2,Polar Bears FC
,Ret,Malick Thiaw,35,"£34,000 p/w",£1M - £2.1M,SEN,FIN,"D (RLC), DM",Spirited,"Evasive, Reserved",7.05,38 (5),3199,6,1,0.14,0.05,Fairly Strong,Very Strong,"6'4""",,,2,13,2,14,9,14,15,14,1,4,16,14,7,13,16,9,6,14,13,3,14,17,3,14,5,14,8,12,14,13,1,11,11,15,12,13,1,2,12,13,91206164,2,2,17,4,8,2,3,Polar Bears FC
,,Lisandro Maya,26,"£84,000 p/w",£33M - £41M,ARG,,D/WB (L),Realist,"Outspoken, Volatile, Confrontational",7.25,40 (6),3232,5,13,0.08,0.42,Very Strong,Reasonable,"6'4""",,,3,16,4,11,16,14,17,8,3,4,16,9,13,16,17,13,2,12,13,2,12,16,1,5,9,11,9,16,10,14,1,15,14,14,15,14,2,3,11,16,2002181736,8,5,14,6,12,2,3,Polar Bears FC
,Wnt,Hussein Ali,26,"£33,000 p/w",£11.5M - £15.5M,NOR,SOM,"D (RL), WB/AM (R)",Fairly Loyal,Level-headed,7.10,41 (1),3156,1,15,0.07,0.27,Fairly Strong,Very Strong,"6'0""",,,3,14,2,14,16,11,12,12,2,1,12,9,10,13,14,9,3,13,9,1,9,13,2,7,6,11,10,17,12,12,1,16,12,10,12,15,1,2,12,16,2002187440,4,3,14,12,6,2,1,Polar Bears FC
,Inj,Aiden Murray,24,"£9,500 p/w",£2.7M - £4.3M,SCO,IRL,D/WB/AM (L),Fairly Professional,Level-headed,6.94,10 (28),1277,0,4,0.05,0.31,Very Strong,Strong,"5'9""",,,4,14,3,8,14,13,12,11,1,2,12,10,12,12,14,10,4,10,12,2,8,7,1,10,7,10,12,14,10,9,2,16,13,7,15,13,2,2,13,17,2002209343,6,4,11,6,5,2,1,Polar Bears FC
,Wnt,William Støckel,21,"£16,500 p/w",£6.8M - £7.6M,DEN,,"D (LC), DM, AM (RL)",Fairly Professional,Level-headed,6.94,23 (25),2477,6,4,0.20,0.13,Reasonable,Very Strong,"6'2""",,,2,13,1,19,16,12,16,16,3,3,10,13,11,14,13,12,7,16,14,1,11,12,1,7,10,10,12,16,13,12,2,15,12,12,12,16,4,3,9,15,2002353109,6,7,15,8,9,2,3,Polar Bears FC
,Wnt,Yvan Malandain,22,"£40,000 p/w",£38M - £43M,FRA,,"DM, M (C)",Light-Hearted,"Unflappable, Media-friendly",7.20,38 (4),3071,7,15,0.17,0.30,Reasonable,Very Strong,"6'0""",,,3,14,4,8,13,14,15,15,3,1,12,13,9,14,11,12,8,15,12,1,8,12,1,13,15,13,13,14,17,11,2,16,14,10,11,15,2,3,16,16,2002227771,9,7,15,5,6,1,2,Polar Bears FC
,Unh,Neizinho,23,"£52,000 p/w",£32M - £40M,BRA,,"DM, M/AM (C)",Driven,Level-headed,6.90,6 (11),762,0,5,0.20,0.23,Fairly Strong,Very Strong,"5'10""",,,1,12,1,17,14,16,15,17,1,1,10,12,8,16,19,12,16,16,15,2,11,8,1,4,14,10,14,13,16,11,2,14,14,8,17,16,3,2,14,16,2002289136,13,13,13,4,13,2,3,Polar Bears FC
,,Aaron Cooper,20,-,-,ENG,,M (R),,Scouting Required,-,-,-,-,-,-,-,Reasonable,Very Strong,"5'10""",,,2,12,3,10,10,9,10,9,2,2,10,11,12,9,11,9,10,12,10,2,7,8,2,7,10,7,12,12,11,8,3,12,8,8,11,9,3,3,10,11,2002515328,9,9,12,8,8,3,3,Polar Bears FC
,,Benn Reynolds,21,-,-,SCO,,M (L),,Scouting Required,-,-,-,-,-,-,-,Very Strong,Weak,"5'9""",,,2,10,2,9,11,8,10,8,3,3,7,10,11,8,9,8,10,11,8,3,7,7,3,8,10,6,8,8,10,8,3,11,8,7,10,9,2,3,9,10,2002067480,9,8,9,6,7,3,3,Polar Bears FC
,Wnt,Sebastián Pino,27,"£40,000 p/w",£15M - £18M,CHI,,"AM (RC), ST (C)",Fairly Professional,Level-headed,7.43,10 (13),1198,12,4,0.57,0.31,Reasonable,Very Strong,"5'9""",,,2,16,2,11,15,15,16,10,3,1,8,13,10,15,12,15,17,10,13,2,12,6,2,11,10,8,14,15,13,10,1,13,13,2,12,14,3,1,13,12,2002176208,10,5,16,4,7,1,1,Polar Bears FC
,Wnt,Matteo Mazzi,22,"£52,000 p/w",£60M - £68M,ITA,,"AM (C), ST (C)",Fairly Professional,Level-headed,7.51,37 (4),3123,24,8,0.62,0.26,Very Strong,Reasonable,"6'7""",,,4,15,2,11,16,15,18,10,3,3,8,16,12,14,14,16,17,14,17,3,13,17,2,11,13,9,16,15,14,8,2,16,14,2,8,17,3,2,14,13,2002240987,8,15,14,3,9,4,2,Polar Bears FC
,Inj,Gustavo Cabrera,22,"£15,750 p/w",£50M - £73M,ESP,PAN,"AM (R), ST (C)",Fairly Professional,Outspoken,7.50,33 (3),2933,32,8,0.54,0.17,Reasonable,Very Strong,"6'1""",,,1,18,1,6,16,14,17,10,2,1,10,15,7,14,12,16,16,17,14,1,8,12,1,14,10,6,15,16,10,9,1,16,12,2,9,15,2,4,12,11,2002257126,3,4,14,2,13,2,3,Polar Bears FC
,Inj,José Acevedo,22,"£36,000 p/w",£81M - £102M,MEX,ESP,"AM (R), ST (C)",Fairly Professional,Media-friendly,7.72,41 (2),3351,23,21,0.41,0.41,Reasonable,Very Strong,"6'0""",,,4,14,1,12,13,17,17,11,2,2,10,16,12,16,14,15,18,18,16,2,13,14,1,12,14,5,16,15,15,10,1,12,17,4,15,17,1,2,19,11,2002264334,11,12,14,5,11,2,2,Polar Bears FC
,Wnt,Franck Rouxel,20,"£40,000 p/w",£52M - £71M,BEL,FRA,"AM (C), ST (C)",Perfectionist,"Volatile, Confrontational",7.53,24 (13),2264,19,12,0.58,0.38,Fairly Strong,Very Strong,"5'9""",,,1,17,1,14,15,14,12,9,3,4,10,16,13,15,14,14,16,17,15,1,11,8,1,9,11,5,15,16,15,9,2,14,13,3,16,16,1,2,17,13,2002354174,8,7,19,6,8,3,2,Polar Bears FC
,Wnt,Liam Munro,18,"£1,000 p/w",£600K - £5.4M,SCO,,"AM (C), ST (C)",Fickle,Media-friendly,6.67,5 (3),465,0,0,0.21,0.17,Very Strong,Reasonable,"5'9""",,,2,13,3,8,15,13,12,9,2,1,8,11,11,13,11,12,12,14,13,3,15,9,2,4,12,8,14,13,12,7,1,13,10,7,15,16,1,3,13,12,2002386608,10,12,13,6,8,4,1,Polar Bears FC
,,Maximilian Schubert,18,-,-,GER,SCO,"AM (L), ST (C)",,Scouting Required,-,-,-,-,-,-,-,Very Strong,Reasonable,"6'0""",,,2,11,3,10,10,10,12,10,3,2,8,11,10,11,10,10,9,10,10,3,9,10,3,9,9,6,10,9,11,8,3,11,10,7,11,11,2,3,11,12,2002515329,9,10,9,7,10,3,2,Polar Bears FC
